Sale Date,ISBN,Discount,ItemID,OrderID
10/23/2193,989-28-79-26824-4,,107314-89-1238,107314-40483
10/23/2193,989-28-79-13801-1,,107314-27-8722,107314-40484
10/23/2193,989-28-79-71565-6,0.13,107314-42-1840,107314-40485
10/23/2193,989-28-79-55752-2,,107314-90-2393,107314-40486
10/23/2193,989-28-79-13801-1,,107314-73-4330,107314-40487
10/23/2193,989-28-79-74374-1,,107314-54-4967,107314-40488
10/23/2193,989-28-79-68089-3,0.05,107314-80-7680,107314-40489
10/23/2193,989-28-79-74374-1,,107314-86-2542,107314-40490
10/23/2193,989-28-79-26824-4,,107314-10-2313,107314-40491
10/23/2193,989-28-79-13801-1,0.13,107314-42-582,107314-40492
10/23/2193,989-28-79-71565-6,,107314-5-4344,107314-40493
10/23/2193,989-28-79-26824-4,,107314-72-4316,107314-40494
10/23/2193,989-28-79-23023-4,,107314-20-8159,107314-40495
10/23/2193,989-28-79-74374-1,0.13,107314-42-9786,107314-40496
10/23/2193,989-28-79-74374-1,,107314-22-6419,107314-40497
10/23/2193,989-28-3705-222-9,,107314-48-752,107314-40498
10/23/2193,989-28-3705-222-9,,107314-9-5270,107314-40499
10/23/2193,989-28-79-14379-4,,107314-58-6892,107314-40500
10/23/2193,989-28-3705-222-9,,107314-68-785,107314-40501
10/23/2193,989-28-3705-492-6,,107314-88-8077,107314-40502
10/23/2193,989-28-3705-222-9,,107314-65-6742,107314-40503
10/23/2193,989-28-3705-007-2,,107314-22-8085,107314-40504
10/23/2193,989-28-3705-649-4,,107314-37-9793,107314-40504
10/23/2193,989-28-79-01991-4,,107314-12-1589,107314-40505
10/23/2193,989-28-79-27078-0,,107314-67-4566,107314-40505
10/23/2193,989-28-229-1404-4,,107314-14-6139,107314-40506
10/23/2193,989-28-79-13871-4,,107314-95-2357,107314-40506
10/23/2193,989-28-79-13801-1,,107314-27-5915,107314-40507
10/23/2193,989-28-229-9769-6,,107314-81-3277,107314-40507
10/23/2193,989-28-79-74374-1,,107314-10-1340,107314-40508
10/23/2193,989-28-79-23015-9,,107314-73-4357,107314-40509
10/23/2193,989-28-79-91028-0,,107314-80-4163,107314-40509
10/23/2193,989-28-79-23015-9,,107314-24-4453,107314-40510
10/23/2193,989-28-79-40897-8,,107314-35-9858,107314-40510
10/23/2193,989-28-79-74374-1,,107314-43-1863,107314-40510
10/23/2193,989-28-3705-222-9,,107314-92-3052,107314-40510
10/23/2193,989-28-79-13801-1,,107314-11-2819,107314-40511
10/23/2193,989-28-79-74374-1,,107314-49-9390,107314-40511
10/23/2193,989-28-79-23023-4,,107314-67-6691,107314-40511
10/23/2193,989-28-79-44730-4,,107314-17-7677,107314-40512
10/23/2193,989-28-79-40897-8,,107314-25-6119,107314-40512
10/23/2193,989-28-79-13871-4,,107314-95-2356,107314-40512
10/24/2193,989-28-79-87459-9,0.15,107315-1-9112,107314-40523
10/24/2193,989-28-3705-987-7,,107315-13-4174,107315-40513
10/24/2193,989-28-3705-007-2,,107315-94-6153,107315-40514
10/24/2193,989-28-3705-583-1,,107315-79-895,107315-40515
10/24/2193,989-28-3705-138-3,,107315-77-3023,107315-40516
10/24/2193,989-28-3705-987-7,,107315-70-5690,107315-40517
10/24/2193,989-28-3705-007-2,,107315-2-9903,107315-40518
10/24/2193,989-28-3705-138-3,,107315-78-4654,107315-40519
10/24/2193,989-28-3705-007-2,,107315-63-9325,107315-40520
10/24/2193,989-28-3705-007-2,,107315-19-5303,107315-40521
10/24/2193,989-28-79-82197-5,,107315-82-9215,107315-40522
10/24/2193,989-28-79-07610-8,,107315-87-6166,107315-40524
10/24/2193,989-28-79-04510-4,,107315-61-4126,107315-40525
10/24/2193,989-28-79-16826-1,,107315-80-9502,107315-40526
10/24/2193,989-28-79-01991-4,,107315-1-9915,107315-40527
10/24/2193,989-28-79-16826-1,,107315-40-40,107315-40528
10/24/2193,989-28-79-64693-6,,107315-30-5849,107315-40529
10/24/2193,989-28-79-45675-7,,107315-1-1306,107315-40530
10/24/2193,989-28-79-18127-7,,107315-29-2262,107315-40531
10/24/2193,989-28-79-69807-2,,107315-3-4366,107315-40532
10/24/2193,989-28-79-69807-2,,107315-10-9512,107315-40533
10/24/2193,989-28-79-13871-4,,107315-12-52,107315-40534
10/24/2193,989-28-79-69807-2,,107315-2-4841,107315-40535
10/24/2193,989-28-79-69807-2,,107315-34-7294,107315-40536
10/24/2193,989-28-79-13871-4,,107315-51-457,107315-40537
10/24/2193,989-28-79-05670-4,,107315-67-3467,107315-40538
10/24/2193,989-28-79-69807-2,,107315-3-4365,107315-40539
10/24/2193,989-28-229-1404-4,,107315-10-4396,107315-40540
10/24/2193,989-28-229-1404-4,,107315-73-9054,107315-40541
10/24/2193,989-28-229-1404-4,,107315-14-1678,107315-40542
10/24/2193,989-28-229-5891-8,,107315-5-5298,107315-40543
10/24/2193,989-28-229-1404-4,,107315-94-7849,107315-40544
10/24/2193,989-28-79-74374-1,,107315-83-9793,107315-40545
10/24/2193,989-28-79-13801-1,,107315-44-7752,107315-40546
10/24/2193,989-28-79-71565-6,,107315-70-5558,107315-40547
10/24/2193,989-28-79-13801-1,,107315-1-2340,107315-40548
10/24/2193,989-28-79-23023-4,,107315-33-4392,107315-40549
10/24/2193,989-28-79-13801-1,,107315-15-7819,107315-40550
10/24/2193,989-28-79-91028-0,,107315-44-8143,107315-40551
10/24/2193,989-28-79-23023-4,,107315-33-3666,107315-40552
10/24/2193,989-28-79-74374-1,,107315-23-9344,107315-40553
10/24/2193,989-28-79-55824-6,,107315-8-7299,107315-40554
10/24/2193,989-28-79-74374-1,,107315-94-4108,107315-40555
10/24/2193,989-28-79-43574-5,,107315-26-3926,107315-40556
10/24/2193,989-28-79-55824-6,,107315-23-6327,107315-40557
10/24/2193,989-28-79-71565-6,,107315-54-8965,107315-40558
10/24/2193,989-28-3705-492-6,,107315-65-326,107315-40559
10/24/2193,989-28-79-45675-7,,107315-24-6867,107315-40560
10/24/2193,989-28-3705-649-4,,107315-90-8537,107315-40560
10/24/2193,989-28-79-13871-4,,107315-12-51,107315-40561
10/24/2193,989-28-79-69807-2,,107315-34-7293,107315-40561
10/24/2193,989-28-229-6632-6,,107315-37-9279,107315-40562
10/24/2193,989-28-229-7592-2,,107315-68-9390,107315-40562
10/24/2193,989-28-79-05670-4,,107315-99-7583,107315-40562
10/24/2193,989-28-79-40897-8,,107315-15-8039,107315-40563
10/24/2193,989-28-79-91028-0,,107315-78-2781,107315-40563
10/24/2193,989-28-79-91028-0,,107315-25-2931,107315-40564
10/24/2193,989-28-79-23023-4,,107315-73-9281,107315-40564
10/24/2193,989-28-229-9769-6,,107315-10-6743,107315-40565
10/24/2193,989-28-79-69807-2,,107315-2-4840,107315-40565
10/24/2193,989-28-79-13801-1,,107315-53-3437,107315-40565
10/24/2193,989-28-79-69807-2,,107315-10-9511,107315-40566
10/24/2193,989-28-79-13871-4,,107315-51-456,107315-40566
10/24/2193,989-28-229-6632-6,,107315-7-5708,107315-40566
10/24/2193,989-28-79-74374-1,,107315-28-8202,107315-40567
10/24/2193,989-28-79-23023-4,,107315-44-9796,107315-40567
10/24/2193,989-28-229-9769-6,,107315-48-2970,107315-40567
10/24/2193,989-28-79-13801-1,,107315-77-5345,107315-40567
10/24/2193,989-28-3705-492-6,,107315-36-8694,107315-40568
10/24/2193,989-28-79-13801-1,,107315-56-4693,107315-40568
10/24/2193,989-28-79-51397-9,,107315-97-8896,107315-40568
10/25/2193,989-28-79-87459-9,0.15,107316-1-4320,107315-40588
10/25/2193,989-28-3705-007-2,,107316-31-5505,107316-40569
10/25/2193,989-28-3705-649-4,,107316-61-8367,107316-40570
10/25/2193,989-28-3705-007-2,,107316-97-3089,107316-40571
10/25/2193,989-28-3705-592-3,,107316-31-194,107316-40572
10/25/2193,989-28-3705-007-2,,107316-60-9889,107316-40573
10/25/2193,989-28-3705-583-1,,107316-15-1175,107316-40574
10/25/2193,989-28-3705-007-2,,107316-14-8826,107316-40575
10/25/2193,989-28-3705-007-2,,107316-82-2232,107316-40576
10/25/2193,989-28-3705-987-7,,107316-13-8573,107316-40577
10/25/2193,989-28-3705-649-4,,107316-71-6498,107316-40578
10/25/2193,989-28-3705-007-2,,107316-79-9545,107316-40579
10/25/2193,989-28-3705-592-3,,107316-25-5617,107316-40580
10/25/2193,989-28-3705-152-9,,107316-74-7413,107316-40581
10/25/2193,989-28-3705-007-2,,107316-29-9203,107316-40582
10/25/2193,989-28-3705-987-7,,107316-77-3516,107316-40583
10/25/2193,989-28-79-42728-3,,107316-46-5920,107316-40584
10/25/2193,989-28-79-45675-7,,107316-96-4281,107316-40585
10/25/2193,989-28-79-32105-5,,107316-55-1215,107316-40586
10/25/2193,989-28-79-87459-9,0.15,107316-1-5057,107316-40587
10/25/2193,989-28-79-22871-2,,107316-37-6767,107316-40589
10/25/2193,989-28-79-18127-7,,107316-93-5081,107316-40590
10/25/2193,989-28-79-82197-5,,107316-72-3138,107316-40591
10/25/2193,989-28-79-82125-8,,107316-45-4619,107316-40592
10/25/2193,989-28-79-69807-2,,107316-83-4014,107316-40593
10/25/2193,989-28-79-05670-4,,107316-57-8905,107316-40594
10/25/2193,989-28-79-05670-4,,107316-84-7449,107316-40595
10/25/2193,989-28-79-69807-2,,107316-6-9067,107316-40596
10/25/2193,989-28-79-69807-2,,107316-26-1998,107316-40597
10/25/2193,989-28-79-82125-8,,107316-80-990,107316-40598
10/25/2193,989-28-79-13871-4,,107316-68-2489,107316-40599
10/25/2193,989-28-79-69807-2,,107316-83-4013,107316-40600
10/25/2193,989-28-79-82749-6,,107316-98-7734,107316-40601
10/25/2193,989-28-79-13871-4,,107316-5-9573,107316-40602
10/25/2193,989-28-79-82125-8,,107316-80-989,107316-40603
10/25/2193,989-28-79-13871-4,,107316-51-1029,107316-40604
10/25/2193,989-28-79-13871-4,,107316-51-1028,107316-40605
10/25/2193,989-28-79-82749-6,,107316-62-5341,107316-40606
10/25/2193,989-28-79-69807-2,,107316-6-9066,107316-40607
10/25/2193,989-28-79-13871-4,,107316-68-2488,107316-40608
10/25/2193,989-28-79-69807-2,,107316-86-803,107316-40609
10/25/2193,989-28-79-82749-6,,107316-62-5340,107316-40610
10/25/2193,989-28-229-1404-4,,107316-48-9119,107316-40611
10/25/2193,989-28-229-6632-6,,107316-85-993,107316-40612
10/25/2193,989-28-229-9769-6,,107316-8-4537,107316-40613
10/25/2193,989-28-229-6632-6,,107316-14-5150,107316-40614
10/25/2193,989-28-229-0197-6,,107316-57-1120,107316-40615
10/25/2193,989-28-229-1404-4,,107316-7-7007,107316-40616
10/25/2193,989-28-229-6632-6,,107316-22-6574,107316-40617
10/25/2193,989-28-229-7592-2,,107316-1-2547,107316-40618
10/25/2193,989-28-229-7592-2,,107316-53-257,107316-40619
10/25/2193,989-28-229-6632-6,,107316-6-7420,107316-40620
10/25/2193,989-28-229-5891-8,,107316-32-230,107316-40621
10/25/2193,989-28-229-0197-6,,107316-19-2056,107316-40622
10/25/2193,989-28-229-1404-4,,107316-37-5905,107316-40623
10/25/2193,989-28-229-7592-2,,107316-93-6755,107316-40624
10/25/2193,989-28-229-3157-7,0.1,107316-10-1838,107316-40625
10/25/2193,989-28-229-9769-6,,107316-26-4717,107316-40626
10/25/2193,989-28-79-23023-4,,107316-35-4918,107316-40627
10/25/2193,989-28-79-40897-8,,107316-66-5750,107316-40628
10/25/2193,989-28-79-74374-1,,107316-33-9261,107316-40629
10/25/2193,989-28-79-68089-3,0.05,107316-85-8202,107316-40630
10/25/2193,989-28-79-74374-1,,107316-9-2635,107316-40631
10/25/2193,989-28-79-71565-6,,107316-78-3724,107316-40632
10/25/2193,989-28-79-13801-1,,107316-81-6548,107316-40633
10/25/2193,989-28-79-13801-1,,107316-7-3599,107316-40634
10/25/2193,989-28-79-74374-1,,107316-2-933,107316-40635
10/25/2193,989-28-79-91028-0,,107316-17-2814,107316-40636
10/25/2193,989-28-79-74374-1,,107316-64-3122,107316-40637
10/25/2193,989-28-79-71565-6,,107316-86-5674,107316-40638
10/25/2193,989-28-79-74374-1,,107316-57-7011,107316-40639
10/25/2193,989-28-79-91028-0,,107316-15-7273,107316-40640
10/25/2193,989-28-79-26824-4,,107316-96-7697,107316-40641
10/25/2193,989-28-79-74374-1,,107316-96-2942,107316-40642
10/25/2193,989-28-79-23023-4,,107316-26-2024,107316-40643
10/25/2193,989-28-79-68089-3,0.05,107316-85-5922,107316-40644
10/25/2193,989-28-79-23023-4,,107316-22-1967,107316-40645
10/25/2193,989-28-79-74374-1,,107316-67-3441,107316-40647
10/25/2193,989-28-79-74374-1,,107316-6-8390,107316-40648
10/25/2193,989-28-79-91028-0,,107316-84-6221,107316-40649
10/25/2193,989-28-79-13801-1,,107316-80-6063,107316-40650
10/25/2193,989-28-3705-222-9,,107316-45-1408,107316-40651
10/25/2193,989-28-3705-222-9,,107316-29-5919,107316-40652
10/25/2193,989-28-3705-492-6,,107316-83-7569,107316-40653
10/25/2193,989-28-3705-222-9,,107316-19-3349,107316-40654
10/25/2193,989-28-3705-222-9,,107316-73-824,107316-40655
10/25/2193,989-28-3705-492-6,,107316-20-538,107316-40656
10/25/2193,989-28-79-03683-6,,107316-77-4417,107316-40657
10/25/2193,989-28-3705-222-9,,107316-95-2126,107316-40658
10/25/2193,989-28-3705-492-6,,107316-69-6436,107316-40659
10/25/2193,989-28-3705-492-6,,107316-28-4053,107316-40660
10/25/2193,989-28-3705-222-9,0.13,107316-42-9401,107316-40661
10/25/2193,989-28-3705-492-6,,107316-15-7129,107316-40662
10/25/2193,989-28-3705-492-6,,107316-45-3435,107316-40663
10/25/2193,989-28-3705-987-7,,107316-26-9519,107316-40664
10/25/2193,989-28-3705-649-4,,107316-61-4048,107316-40664
10/25/2193,989-28-79-87459-9,0.15,107316-1-6749,107316-40665
10/25/2193,989-28-79-69807-2,,107316-26-1997,107316-40665
10/25/2193,989-28-79-13871-4,,107316-5-9572,107316-40666
10/25/2193,989-28-79-82749-6,,107316-98-7733,107316-40666
10/25/2193,989-28-229-6632-6,,107316-36-8507,107316-40667
10/25/2193,989-28-79-13801-1,,107316-8-1001,107316-40667
10/25/2193,989-28-79-40897-8,,107316-13-8847,107316-40668
10/25/2193,989-28-79-74374-1,,107316-19-9985,107316-40668
10/25/2193,989-28-79-26824-4,,107316-84-1194,107316-40668
10/25/2193,989-28-79-71565-6,,107316-10-3259,107316-40669
10/25/2193,989-28-3705-492-6,,107316-47-537,107316-40669
10/25/2193,989-28-3705-222-9,,107316-16-4855,107316-40670
10/25/2193,989-28-79-74374-1,,107316-18-919,107316-40670
10/25/2193,989-28-79-13801-1,,107316-36-6139,107316-40671
10/25/2193,989-28-3705-369-1,,107316-37-3283,107316-40671
10/25/2193,989-28-3705-649-4,,107316-52-3814,107316-40671
10/25/2193,989-28-3705-222-9,,107316-83-1132,107316-40671
10/25/2193,989-28-79-82125-8,,107316-45-4618,107316-40672
10/25/2193,989-28-79-18127-7,,107316-84-1732,107316-40672
10/25/2193,989-28-79-21991-8,,107316-8-512,107316-40672
10/25/2193,989-28-229-1404-4,,107316-1-6199,107316-40673
10/25/2193,989-28-79-13801-1,,107316-48-7772,107316-40673
10/25/2193,989-28-79-23023-4,,107316-69-5379,107316-40673
10/25/2193,989-28-79-22871-2,,107316-34-5728,107316-40674
10/25/2193,989-28-79-69807-2,,107316-86-802,107316-40674
10/25/2193,989-28-229-1404-4,,107316-86-9310,107316-40674
10/25/2193,989-28-3705-222-9,,107316-22-4186,107316-40675
10/25/2193,989-28-229-6632-6,,107316-33-2625,107316-40675
10/25/2193,989-28-79-23023-4,,107316-49-5176,107316-40675
10/26/2193,989-28-79-87459-9,0.15,107317-1-2628,107316-40699
10/26/2193,989-28-3705-987-7,,107317-73-4307,107317-40676
10/26/2193,989-28-3705-007-2,,107317-67-6780,107317-40677
10/26/2193,989-28-3705-987-7,,107317-7-5256,107317-40678
10/26/2193,989-28-3705-592-3,,107317-35-7814,107317-40679
10/26/2193,989-28-3705-007-2,,107317-14-2115,107317-40680
10/26/2193,989-28-3705-987-7,,107317-59-8295,107317-40681
10/26/2193,989-28-3705-966-2,,107317-73-2837,107317-40682
10/26/2193,989-28-3705-007-2,,107317-15-7836,107317-40683
10/26/2193,989-28-3705-987-7,,107317-41-8672,107317-40684
10/26/2193,989-28-3705-007-2,,107317-60-8175,107317-40685
10/26/2193,989-28-3705-987-7,,107317-74-7203,107317-40686
10/26/2193,989-28-3705-007-2,,107317-74-6465,107317-40687
10/26/2193,989-28-3705-007-2,,107317-40-1352,107317-40688
10/26/2193,989-28-3705-583-1,,107317-43-2964,107317-40689
10/26/2193,989-28-3705-007-2,,107317-91-9751,107317-40690
10/26/2193,989-28-3705-987-7,,107317-63-2566,107317-40691
10/26/2193,989-28-3705-054-6,,107317-11-7314,107317-40692
10/26/2193,989-28-3705-007-2,,107317-35-3649,107317-40693
10/26/2193,989-28-3705-987-7,,107317-1-8109,107317-40694
10/26/2193,989-28-3705-369-1,,107317-17-3429,107317-40695
10/26/2193,989-28-3705-007-2,,107317-66-6628,107317-40696
10/26/2193,989-28-3705-007-2,,107317-21-2525,107317-40697
10/26/2193,989-28-3705-007-2,,107317-5-6131,107317-40698
10/26/2193,989-28-79-61125-5,,107317-83-2886,107317-40700
10/26/2193,989-28-79-11297-4,,107317-46-9771,107317-40701
10/26/2193,989-28-79-64693-6,,107317-44-7159,107317-40702
10/26/2193,989-28-79-87459-9,0.15,107317-1-7762,107317-40703
10/26/2193,989-28-79-45675-7,,107317-72-2528,107317-40704
10/26/2193,989-28-79-45675-7,,107317-54-1621,107317-40705
10/26/2193,989-28-79-61125-5,,107317-45-91,107317-40706
10/26/2193,989-28-79-32105-5,,107317-49-7866,107317-40707
10/26/2193,989-28-79-45675-7,,107317-68-7836,107317-40708
10/26/2193,989-28-79-45675-7,,107317-47-3851,107317-40709
10/26/2193,989-28-79-61125-5,,107317-39-8970,107317-40710
10/26/2193,989-28-79-32105-5,,107317-14-2125,107317-40711
10/26/2193,989-28-79-86624-2,,107317-46-7820,107317-40712
10/26/2193,989-28-79-13871-4,,107317-75-4190,107317-40713
10/26/2193,989-28-79-82749-6,,107317-95-923,107317-40714
10/26/2193,989-28-79-13871-4,,107317-75-4189,107317-40715
10/26/2193,989-28-79-82749-6,,107317-95-922,107317-40716
10/26/2193,989-28-79-13871-4,,107317-61-9215,107317-40717
10/26/2193,989-28-79-05670-4,,107317-85-5695,107317-40718
10/26/2193,989-28-79-69807-2,,107317-40-2456,107317-40719
10/26/2193,989-28-79-05670-4,,107317-62-2855,107317-40720
10/26/2193,989-28-79-05670-4,,107317-79-5217,107317-40721
10/26/2193,989-28-79-69807-2,,107317-85-5893,107317-40722
10/26/2193,989-28-79-69807-2,,107317-76-1916,107317-40723
10/26/2193,989-28-79-69807-2,,107317-37-9907,107317-40724
10/26/2193,989-28-79-13871-4,,107317-78-5868,107317-40725
10/26/2193,989-28-79-69807-2,,107317-37-9906,107317-40726
10/26/2193,989-28-79-13871-4,,107317-4-1153,107317-40727
10/26/2193,989-28-79-13871-4,,107317-82-1716,107317-40728
10/26/2193,989-28-79-05670-4,,107317-67-7203,107317-40729
10/26/2193,989-28-79-13871-4,,107317-77-8883,107317-40730
10/26/2193,989-28-79-13871-4,,107317-82-1715,107317-40731
10/26/2193,989-28-79-69807-2,,107317-65-5897,107317-40732
10/26/2193,989-28-79-05670-4,,107317-97-9326,107317-40733
10/26/2193,989-28-79-13871-4,0.13,107317-42-4622,107317-40734
10/26/2193,989-28-79-13871-4,,107317-44-8401,107317-40735
10/26/2193,989-28-79-69807-2,,107317-76-1915,107317-40736
10/26/2193,989-28-79-69807-2,,107317-85-5892,107317-40737
10/26/2193,989-28-79-69807-2,,107317-32-7516,107317-40738
10/26/2193,989-28-79-69807-2,,107317-32-7515,107317-40739
10/26/2193,989-28-79-69807-2,,107317-65-5896,107317-40740
10/26/2193,989-28-79-82749-6,,107317-25-7897,107317-40741
10/26/2193,989-28-79-13871-4,,107317-78-5867,107317-40742
10/26/2193,989-28-654-6033-1,,107317-17-65,107317-40743
10/26/2193,989-28-654-0047-4,,107317-13-790,107317-40744
10/26/2193,989-28-654-9826-6,,107317-97-5855,107317-40745
10/26/2193,989-28-229-0197-6,,107317-89-5153,107317-40746
10/26/2193,989-28-229-6632-6,,107317-27-4041,107317-40747
10/26/2193,989-28-229-1404-4,,107317-74-7245,107317-40748
10/26/2193,989-28-229-6632-6,,107317-72-2017,107317-40749
10/26/2193,989-28-229-6632-6,,107317-49-950,107317-40750
10/26/2193,989-28-229-7592-2,,107317-4-5036,107317-40751
10/26/2193,989-28-229-3157-7,0.1,107317-11-8481,107317-40752
10/26/2193,989-28-229-1404-4,,107317-27-9456,107317-40753
10/26/2193,989-28-229-7592-2,,107317-17-2529,107317-40754
10/26/2193,989-28-229-3157-7,0.1,107317-45-6480,107317-40755
10/26/2193,989-28-229-5891-8,,107317-75-6994,107317-40756
10/26/2193,989-28-229-1404-4,,107317-7-5141,107317-40757
10/26/2193,989-28-229-5891-8,,107317-65-7697,107317-40758
10/26/2193,989-28-229-9769-6,,107317-28-4990,107317-40759
10/26/2193,989-28-229-5891-8,,107317-6-6098,107317-40760
10/26/2193,989-28-229-9769-6,,107317-26-2176,107317-40761
10/26/2193,989-28-229-0197-6,,107317-28-3654,107317-40762
10/26/2193,989-28-229-7592-2,,107317-89-8051,107317-40763
10/26/2193,989-28-229-9769-6,,107317-2-2200,107317-40764
10/26/2193,989-28-229-9769-6,,107317-73-623,107317-40765
10/26/2193,989-28-79-13801-1,,107317-7-5213,107317-40766
10/26/2193,989-28-79-23023-4,,107317-44-7672,107317-40767
10/26/2193,989-28-79-74374-1,,107317-89-556,107317-40768
10/26/2193,989-28-79-26824-4,,107317-33-9779,107317-40769
10/26/2193,989-28-79-23023-4,,107317-76-709,107317-40770
10/26/2193,989-28-79-13801-1,,107317-96-9752,107317-40771
10/26/2193,989-28-79-13801-1,,107317-60-7474,107317-40772
10/26/2193,989-28-79-74374-1,,107317-47-1562,107317-40773
10/26/2193,989-28-79-23023-4,,107317-66-704,107317-40774
10/26/2193,989-28-79-16808-7,,107317-68-8127,107317-40775
10/26/2193,989-28-79-74374-1,,107317-80-8963,107317-40776
10/26/2193,989-28-79-91028-0,,107317-41-8522,107317-40777
10/26/2193,989-28-79-74374-1,,107317-52-2952,107317-40778
10/26/2193,989-28-79-74374-1,,107317-28-8698,107317-40779
10/26/2193,989-28-79-74374-1,,107317-30-2941,107317-40780
10/26/2193,989-28-79-23023-4,,107317-55-7490,107317-40781
10/26/2193,989-28-79-13801-1,,107317-69-5998,107317-40782
10/26/2193,989-28-79-23023-4,,107317-68-2129,107317-40783
10/26/2193,989-28-79-13801-1,,107317-39-6349,107317-40784
10/26/2193,989-28-79-40897-8,,107317-69-5354,107317-40785
10/26/2193,989-28-79-26824-4,,107317-31-5323,107317-40786
10/26/2193,989-28-79-26824-4,,107317-76-3411,107317-40787
10/26/2193,989-28-79-13801-1,,107317-91-700,107317-40788
10/26/2193,989-28-79-26824-4,,107317-6-815,107317-40789
10/26/2193,989-28-79-91028-0,,107317-61-1662,107317-40790
10/26/2193,989-28-79-23023-4,,107317-43-7433,107317-40791
10/26/2193,989-28-79-26824-4,,107317-83-7862,107317-40792
