BookID,Rating,ReviewerID,
BR858,4,26140,
BR858,4,26156,
BR858,4,26182,
BR858,3,26287,
BR858,5,26307,
BR858,4,26311,
BR858,5,26325,
BR858,5,26398,
BR858,3,26408,
BR858,5,26439,
BR858,3,26443,
BR858,3,26444,
BR858,4,26664,
BR858,3,26768,
BR858,3,26774,
BR858,5,26824,
BR858,5,26896,
BR858,3,26933,
BR858,3,26943,
BR858,4,27195,
BR858,5,27221,
BR858,4,27245,
BR858,4,27359,
BR858,3,27474,
BR858,3,27478,
BR858,4,27572,
BR858,4,27596,
BR858,5,27630,
BR858,4,27649,
BR858,5,27748,
BR858,4,27818,
BR858,4,27874,
BR858,3,27914,
BR858,4,27945,
BR858,5,28003,
BR858,5,28014,
BR858,5,28279,
BR858,3,28315,
BR858,5,28351,
BR858,4,28372,
BR858,3,28423,
BR858,5,28436,
BR858,5,28451,
BR858,4,28514,
BR858,2,28601,
BR858,5,28739,
BR858,5,28820,
BR858,5,28825,
BR858,5,28834,
BR858,3,28839,
BR858,3,28848,
BR858,5,28868,
BR858,4,28926,
BR858,2,29115,
BR858,4,29149,
BR858,4,29190,
BR858,4,29214,
BR858,3,29286,
BR858,3,29292,
BR858,2,29314,
BR858,5,29338,
BR858,4,29370,
BR858,4,29392,
BR858,4,29447,
BR858,3,29547,
BR858,4,29563,
BR858,5,29583,
BR858,3,29585,
BR858,4,29589,
BR858,4,29678,
BR858,3,29769,
BR858,4,29776,
BR858,2,29865,
BR858,5,29910,
BR858,4,29947,
BR858,3,29952,
BR858,3,29989,
BR858,4,29997,
BR858,4,30005,
BR858,5,30018,
BR858,4,30034,
BR858,5,30060,
BR858,5,30157,
BR858,3,30160,
BR858,4,30186,
BR858,4,30203,
BR858,5,30223,
BR858,4,30266,
BR858,3,30332,
BR858,5,30415,
BR858,5,30424,
BR858,5,30446,
BR858,5,30546,
BR858,3,30549,
BR858,5,30611,
BR858,5,30699,
BR858,4,30796,
BR858,4,30806,
BR858,4,30869,
BR858,4,31067,
BR858,4,31139,
BR858,4,31207,
BR858,4,31273,
BR858,4,31303,
BR858,4,31386,
BR858,5,31415,
BR858,3,31479,
BR858,5,31504,
BR858,5,31530,
BR858,4,31642,
BR858,3,31680,
BR858,1,31755,
BR858,4,31776,
BR858,4,31887,
BR858,3,31929,
BR858,5,32063,
BR858,4,32164,
BR858,4,32238,
BR858,4,32307,
BR858,4,32427,
BR858,5,32439,
BR858,3,32511,
BR858,4,32584,
BR858,4,32643,
BR858,4,32686,
BR858,4,32749,
BR858,3,32877,
BR858,4,32900,
BR858,5,32987,
BR858,3,32997,
BR858,5,33003,
BR858,5,33047,
BR858,3,33063,
BR858,4,33088,
BR858,4,33100,
BR858,4,33127,
BR858,4,33136,
BR858,5,33159,
BR858,4,33180,
BR858,4,33186,
BR858,3,33189,
BR858,3,33249,
BR858,5,33279,
BR858,4,33281,
BR858,4,33331,
BR858,4,33350,
BR858,3,33384,
BR858,4,33397,
BR858,5,33415,
BR858,4,33527,
BR858,5,33554,
BR858,4,33570,
BR858,4,33589,
BR858,5,33608,
BR858,4,33610,
BR858,4,33629,
BR858,5,33647,
BR858,5,33683,
BR858,4,33706,
BR858,4,33725,
BR858,3,33744,
BR858,5,33817,
BR858,4,33826,
BR858,4,33831,
BR858,5,33856,
BR858,4,33868,
BR858,5,33879,
BR858,3,33890,
BR858,4,33894,
BR858,4,33902,
BR858,5,33932,
BR858,5,33984,
BR858,4,34018,
BR858,5,34039,
BR858,4,34147,
BR858,3,34152,
BR858,4,34178,
BR858,4,34224,
BR858,5,34264,
BR858,4,34323,
BR858,4,34349,
BR858,4,34357,
BR858,4,34466,
BR858,4,34535,
BR858,4,34562,
BR858,5,34587,
BR858,5,34606,
BR858,5,34644,
BR858,5,34663,
BR858,3,34689,
BR858,5,34700,
BR858,5,34761,
BR858,4,34869,
BR858,4,35098,
BR858,2,35132,
BR858,3,35147,
BR858,5,35175,
BR858,3,35237,
BR858,5,35283,
BR858,4,35285,
BR858,5,35291,
BR858,4,35303,
BR858,4,35334,
BR858,3,35426,
BR858,4,35443,
BR858,4,35482,
BR858,4,35694,
BR858,5,35703,
BR858,5,35777,
BR858,2,35811,
BR858,4,35825,
BR858,4,35866,
BR858,3,35881,
BR858,4,35883,
BR858,5,35907,
BR858,5,35955,
BR858,4,35988,
BR858,4,35994,
BR858,5,35995,
BR858,5,36098,
BR858,4,36149,
BR858,5,36166,
BR858,4,36243,
BR858,4,36245,
BR858,4,36260,
BR858,5,36269,
BR858,4,36309,
BR858,3,36403,
BR858,3,36502,
BR858,4,36550,
BR858,3,36567,
BR858,4,36586,
BR858,4,36672,
BR858,3,36693,
BR858,4,36716,
BR858,4,36858,
BR858,4,36906,
BR858,4,36928,
BR858,4,37114,
BR858,5,37200,
BR858,5,37251,
BR858,5,37313,
BR858,3,37334,
BR858,4,37389,
BR858,1,37395,
BR858,5,37444,
BR858,4,37612,
BR858,4,37643,
BR858,3,37656,
BR858,4,37659,
BR858,4,37676,
BR858,5,37706,
BR858,5,37716,
BR858,4,37720,
BR858,4,37740,
BR858,5,37758,
BR858,3,37801,
BR858,5,37909,
BR858,5,37916,
BR858,5,37943,
BR858,5,37981,
BR858,5,38082,
BR858,5,38119,
BR858,5,38147,
BR858,5,38244,
BR858,4,38254,
BR858,5,38257,
BR858,4,38289,
BR858,3,38437,
BR858,4,38446,
BR858,4,38573,
BR858,5,38629,
BR858,5,38684,
BR858,4,38716,
BR858,5,38801,
BR858,3,38834,
BR858,3,38843,
BR858,5,38880,
BR858,1,38883,
BR858,5,38916,
BR858,4,38941,
BR858,3,38952,
BR858,2,38982,
BR858,5,39020,
BR858,4,39079,
BR858,4,39087,
BR858,5,39138,
BR858,4,39139,
BR858,4,39172,
BR858,4,39233,
BR858,4,39252,
BR858,4,39303,
BR858,4,39437,
BR858,3,39489,
BR858,3,39519,
BR858,4,39539,
BR858,5,39545,
BR858,4,39631,
BR858,4,39648,
BR858,3,39670,
BR858,5,39677,
BR858,3,39690,
BR858,5,39726,
BR858,3,39730,
BR858,5,39778,
BR858,3,39818,
BR858,4,39839,
BR858,3,39871,
BR858,3,39882,
BR858,3,39884,
BR858,4,39943,
BR858,4,39976,
BR858,4,39997,
BR858,3,40030,
BR858,5,40154,
BR858,5,40184,
BR858,3,40414,
BR858,5,40428,
BR858,1,40517,
BR858,5,40552,
BR858,4,40581,
BR858,3,40591,
BR858,4,40730,
BR858,3,40755,
BR858,4,40794,
BR858,4,40805,
BR858,5,40809,
BR858,5,40851,
BR858,4,40944,
BR858,4,40955,
BR858,5,41008,
BR858,4,41111,
BR858,4,41181,
BR858,4,41192,
BR858,4,41199,
BR858,3,41232,
BR858,4,41243,
BR858,4,41293,
BR858,4,41317,
BR858,5,41330,
BR858,3,41337,
BR858,5,41401,
BR858,5,41473,
BR858,3,41517,
BR858,3,41618,
BR858,5,41646,
BR858,3,41703,
BR858,3,41729,
BR858,3,41730,
BR858,1,41755,
BR858,5,41768,
BR858,4,41776,
BR858,5,41861,
BR858,3,41870,
BR858,4,41880,
BR858,4,41958,
BR858,5,41977,
BR858,3,42007,
BR858,3,42058,
BR858,5,42142,
BR858,4,42342,
BR858,3,42389,
BR858,4,42452,
BR858,5,42467,
BR858,5,42506,
BR858,4,42523,
BR858,3,42628,
BR858,5,42629,
BR858,4,42677,
BR858,4,42768,
BR858,4,42882,
BR858,5,42908,
BR858,4,42909,
BR858,4,42917,
BR858,4,42933,
BR858,4,42943,
BR858,4,42946,
BR858,5,42948,
BR858,3,43029,
BR858,4,43036,
BR858,4,43056,
BR858,4,43190,
BR858,4,43191,
BR858,4,43308,
BR858,5,43336,
BR858,3,43434,
BR858,4,43602,
BR858,4,43611,
BR858,4,43621,
BR858,3,43641,
BR858,4,43751,
BR858,3,43792,
BR858,4,43892,
BR858,5,44019,
BR858,3,44305,
BR858,5,44399,
BR858,4,44412,
BR858,5,44450,
BR858,5,44464,
BR858,4,44541,
BR858,5,44558,
BR858,5,44565,
BR858,5,44581,
BR858,4,44605,
BR858,5,44637,
BR858,4,44754,
BR858,4,44807,
BR858,5,44821,
BR858,5,44872,
BR858,4,44916,
BR858,5,44936,
BR858,4,45013,
BR858,5,45130,
BR858,3,45193,
BR858,4,45223,
BR858,4,45248,
BR858,4,45332,
BR858,5,45344,
BR858,4,45361,
BR858,4,45526,
BR858,4,45541,
BR858,4,45666,
BR858,3,45699,
BR858,3,45750,
BR858,4,45847,
BR858,4,45908,
BR858,3,46081,
BR858,4,46101,
BR858,5,46127,
BR858,4,46253,
BR858,4,46267,
BR858,4,46389,
BR858,4,46403,
BR858,5,46407,
BR858,4,46499,
BR858,5,46704,
BR858,5,46765,
BR858,2,46778,
BR858,4,46787,
BR858,4,46863,
BR858,4,47024,
BR858,4,47122,
BR858,5,47131,
BR858,4,47155,
BR858,4,47169,
BR858,5,47233,
BR858,4,47285,
BR858,5,47328,
BR858,4,47370,
BR858,5,47399,
BR858,5,47431,
BR858,4,47440,
BR858,4,47459,
BR858,5,47460,
BR858,5,47508,
BR858,5,47597,
BR858,5,47606,
BR858,5,47617,
BR858,1,47676,
BR858,4,47717,
BR858,5,47755,
BR858,3,47891,
BR858,4,47895,
BR858,4,47933,
BR858,4,47948,
BR858,4,47967,
BR858,5,48046,
BR858,4,48059,
BR858,2,48122,
BR858,4,48133,
BR858,4,48238,
BR858,5,48258,
BR858,3,48290,
BR858,4,48299,
BR858,5,48314,
BR858,4,48344,
BR858,5,48357,
BR858,5,48432,
BR858,5,48469,
BR858,4,48518,
BR858,4,48521,
BR858,5,48529,
BR858,4,48648,
BR858,4,48659,
BR858,5,48677,
BR858,1,48679,
BR858,5,48689,
BR858,5,48692,
BR858,5,48712,
BR858,5,48846,
BR858,3,48854,
BR858,4,48865,
BR858,5,48901,
BR858,4,48950,
BR858,3,49065,
BR858,4,49146,
BR858,2,49224,
BR858,4,49392,
BR858,4,49415,
BR858,4,49478,
BR858,5,49609,
BR858,4,49642,
BR858,5,49646,
BR858,4,49701,
BR858,4,49758,
BR858,3,49783,
BR858,3,49850,
BR858,5,49927,
BR858,5,49955,
BR858,4,49971,
BR858,5,50052,
BR858,5,50154,
BR858,4,50171,
BR858,5,50301,
BR858,3,50326,
BR858,5,50353,
BR858,5,50357,
BR858,5,50359,
BR858,4,50510,
BR858,5,50513,
BR858,4,50522,
BR858,5,50541,
BR858,4,50604,
BR858,5,50647,
BR858,3,50650,
BR858,5,50651,
BR858,5,50692,
BR858,5,50718,
BR858,4,50746,
BR858,4,50762,
BR858,4,50791,
BR858,5,50793,
BR858,4,50826,
BR858,4,50888,
BR858,3,50907,
BR858,4,50917,
BR858,4,50924,
BR858,3,50992,
BR858,4,51004,
BR858,3,51008,
BR858,4,51012,
BR858,4,51140,
BR858,5,51165,
BR858,4,51192,
BR858,4,51204,
BR858,4,51300,
BR858,4,51350,
BR858,3,51353,
BR858,4,51363,
BR858,4,51489,
BR858,5,51519,
BR858,5,51522,
BR858,3,51573,
BR858,4,51583,
BR858,4,51592,
BR858,4,51733,
BR858,4,51754,
BR858,5,51772,
BR858,3,51783,
BR858,5,51801,
BR858,4,51854,
BR858,4,51973,
BR858,5,52078,
BR858,4,52095,
BR858,3,52189,
BR858,5,52220,
BR858,4,52316,
BR858,5,52348,
BR858,5,52358,
BR858,4,52545,
BR858,5,52574,
BR858,1,52609,
BR858,4,52661,
BR858,4,52680,
BR858,4,52701,
BR858,3,52768,
BR858,5,52827,
BR858,1,52887,
BR858,4,52895,
BR858,5,52906,
BR858,4,52976,
BR858,5,53034,
BR858,3,53153,
BR858,5,53184,
BR858,5,53190,
BR858,5,53238,
BR858,5,53302,
BR858,5,53344,
BR858,5,53370,
BR858,5,53390,
BR858,4,53393,
BS284,4,28,
BS284,4,85,
BS284,5,206,
BS284,3,395,
BS284,5,570,
BS284,4,707,
BS284,4,950,
BS284,4,1076,
BS284,5,1168,
BS284,4,1175,
BS284,4,1185,
BS284,4,1244,
BS284,3,1339,
BS284,5,1653,
BS284,4,1667,
BS284,5,1711,
BS284,3,1874,
BS284,5,2061,
BS284,4,2115,
BS284,4,2263,
BS284,5,2369,
BS284,4,2396,
BS284,5,2406,
BS284,3,2444,
BS284,4,2477,
BS284,5,2530,
BS284,5,2533,
BS284,5,2589,
BS284,5,2727,
BS284,5,2787,
BS284,4,2859,
BS284,5,2934,
BS284,5,2985,
BS284,5,3023,
BS284,3,3031,
BS284,4,3242,
BS284,4,3257,
BS284,4,3314,
BS284,5,3326,
BS284,3,3348,
BS284,4,3382,
BS284,3,3611,
BS284,4,3963,
BS284,3,3971,
BS284,5,4110,
BS284,5,4177,
BS284,5,4262,
BS284,3,4307,
BS284,3,4326,
BS284,1,4335,
BS284,5,4341,
BS284,3,4489,
BS284,3,4590,
BS284,3,4642,
BS284,4,4693,
BS284,4,4787,
BS284,4,4810,
BS284,5,4813,
BS284,2,4968,
BS284,5,4980,
BS284,3,4982,
BS284,4,4996,
BS284,4,5007,
BS284,5,5049,
BS284,3,5064,
BS284,4,5075,
BS284,3,5100,
BS284,4,5235,
BS284,4,5303,
BS284,2,5360,
BS284,5,5392,
BS284,4,5461,
BS284,3,5505,
BS284,4,5569,
BS284,5,5572,
BS284,4,5573,
BS284,4,5629,
BS284,5,5670,
BS284,4,5706,
BS284,3,5755,
BS284,5,5764,
BS284,3,5783,
BS284,4,5823,
BS284,4,5844,
BS284,5,5870,
BS284,5,6063,
BS284,3,6069,
BS284,5,6131,
BS284,4,6156,
BS284,3,6161,
BS284,5,6181,
BS284,5,6286,
BS284,4,6380,
BS284,5,6467,
BS284,5,6499,
BS284,3,6541,
BS284,5,6562,
BS284,4,6712,
BS284,4,6716,
BS284,4,6725,
BS284,5,6797,
BS284,4,6933,
BS284,3,7006,
BS284,4,7030,
BS284,5,7075,
BS284,1,7186,
BS284,5,7188,
BS284,5,7260,
BS284,5,7322,
BS284,4,7342,
BS284,3,7378,
BS284,4,7541,
BS284,5,7611,
BS284,3,7840,
BS284,5,7872,
BS284,4,7967,
BS284,3,7994,
BS284,2,8006,
BS284,2,8019,
BS284,4,8064,
BS284,3,8096,
BS284,5,8116,
BS284,5,8212,
BS284,5,8213,
BS284,5,8249,
BS284,5,8282,
BS284,3,8313,
BS284,5,8325,
BS284,2,8330,
BS284,5,8395,
BS284,5,8396,
BS284,4,8408,
BS284,1,8414,
BS284,4,8422,
BS284,4,8456,
BS284,4,8463,
BS284,3,8471,
BS284,5,8484,
BS284,3,8558,
BS284,4,8561,
BS284,4,8569,
BS284,5,8601,
BS284,5,8612,
BS284,5,8632,
BS284,4,8648,
BS284,3,8650,
BS284,4,8673,
BS284,4,8775,
BS284,3,8796,
BS284,4,8844,
BS284,4,8847,
BS284,5,8899,
BS284,5,8907,
BS284,5,8917,
BS284,2,9014,
BS284,4,9016,
BS284,4,9113,
BS284,5,9131,
BS284,4,9133,
BS284,5,9145,
BS284,5,9220,
BS284,4,9260,
BS284,5,9322,
BS284,5,9333,
BS284,2,9417,
BS284,5,9428,
BS284,5,9446,
BS284,5,9490,
BS284,4,9557,
BS284,3,9577,
BS284,1,9588,
BS284,4,9596,
BS284,3,9648,
BS284,4,9698,
BS284,4,9718,
BS284,3,9736,
BS284,5,9852,
BS284,4,9867,
BS284,3,9904,
BS284,5,10020,
BS284,3,10026,
BS284,5,10085,
BS284,4,10109,
BS284,5,10110,
BS284,2,10215,
BS284,4,10279,
BS284,4,10297,
BS284,5,10317,
BS284,4,10428,
BS284,5,10490,
BS284,5,10504,
BS284,3,10554,
BS284,5,10565,
BS284,4,10652,
BS284,5,10697,
BS284,3,10729,
BS284,3,10758,
BS284,4,10799,
BS284,2,10807,
BS284,4,10876,
BS284,5,10934,
BS284,4,10948,
BS284,4,10981,
BS284,5,10997,
BS284,2,11040,
BS284,5,11066,
BS284,4,11108,
BS284,4,11157,
BS284,3,11179,
BS284,4,11244,
BS284,5,11245,
BS284,3,11248,
BS284,4,11259,
BS284,5,11317,
BS284,4,11342,
BS284,3,11376,
BS284,5,11413,
BS284,3,11475,
BS284,3,11495,
BS284,3,11546,
BS284,4,11563,
BS284,3,11734,
BS284,5,11810,
BS284,5,11828,
BS284,5,11860,
BS284,3,11861,
BS284,5,12136,
BS284,3,12139,
BS284,2,12302,
BS284,3,12334,
BS284,5,12348,
BS284,5,12383,
BS284,2,12393,
BS284,4,12455,
BS284,1,12533,
BS284,5,12608,
BS284,4,12668,
BS284,4,12763,
BS284,1,12779,
BS284,4,12805,
BS284,5,12824,
BS284,5,12833,
BS284,4,12869,
BS284,5,12919,
BS284,4,12924,
BS284,5,12977,
BS284,4,12990,
BS284,5,13016,
BS284,5,13146,
BS284,4,13147,
BS284,2,13249,
BS284,5,13297,
BS284,5,13298,
BS284,5,13302,
BS284,1,13442,
BS284,5,13447,
BS284,5,13514,
BS284,3,13629,
BS284,3,13667,
BS284,4,13837,
BS284,5,13885,
BS284,4,13972,
BS284,5,14056,
BS284,5,14171,
BS284,4,14176,
BS284,4,14196,
BS284,5,14309,
BS284,5,14325,
BS284,4,14357,
BS284,3,14370,
BS284,5,14391,
BS284,4,14504,
BS284,4,14543,
BS284,5,14583,
BS284,5,14587,
BS284,4,14708,
BS284,5,14759,
BS284,5,14807,
BS284,4,14862,
BS284,5,14886,
BS284,4,15021,
BS284,4,15113,
BS284,5,15152,
BS284,5,15176,
BS284,4,15277,
BS284,3,15300,
BS284,4,15356,
BS284,3,15368,
BS284,4,15480,
BS284,5,15564,
BS284,3,15580,
BS284,5,15620,
BS284,5,15725,
BS284,5,15803,
BS284,4,15834,
BS284,4,16013,
BS284,5,16044,
BS284,4,16045,
BS284,4,16082,
BS284,4,16144,
BS284,5,16186,
BS284,4,16197,
BS284,5,16204,
BS284,5,16242,
BS284,5,16361,
BS284,5,16377,
BS284,5,16414,
BS284,5,16439,
BS284,5,16462,
BS284,4,16556,
BS284,5,16588,
BS284,5,16599,
BS284,4,16735,
BS284,4,16768,
BS284,5,16802,
BS284,3,16870,
BS284,2,16900,
BS284,4,16933,
BS284,4,17057,
BS284,4,17081,
BS284,5,17082,
BS284,4,17099,
BS284,3,17107,
BS284,4,17187,
BS284,4,17210,
BS284,4,17251,
BS284,5,17344,
BS284,4,17403,
BS284,5,17415,
BS284,5,17468,
BS284,5,17520,
BS284,5,17612,
BS284,4,17750,
BS284,3,17802,
BS284,4,17820,
BS284,5,17822,
BS284,5,17849,
BS284,5,17862,
BS284,3,17953,
BS284,5,17971,
BS284,4,18090,
BS284,5,18171,
BS284,5,18180,
BS284,4,18195,
BS284,5,18257,
BS284,5,18260,
BS284,5,18266,
BS284,5,18316,
BS284,3,18331,
BS284,5,18379,
BS284,4,18382,
BS284,4,18389,
BS284,4,18406,
BS284,3,18556,
BS284,5,18582,
BS284,5,18609,
BS284,5,18689,
BS284,5,18696,
BS284,5,18710,
BS284,4,18728,
BS284,5,18757,
BS284,5,18856,
BS284,5,18868,
BS284,4,18884,
BS284,5,18899,
BS284,4,18934,
BS284,5,18941,
BS284,3,18993,
BS284,2,19052,
BS284,5,19057,
BS284,3,19066,
BS284,2,19090,
BS284,5,19112,
BS284,5,19169,
BS284,5,19282,
BS284,4,19299,
BS284,4,19370,
BS284,5,19403,
BS284,3,19425,
BS284,5,19480,
BS284,2,19481,
BS284,4,19519,
BS284,3,19526,
BS284,5,19639,
BS284,3,19718,
BS284,3,19737,
BS284,4,19797,
BS284,3,19819,
BS284,5,19918,
BS284,5,19957,
BS284,4,19982,
BS284,5,20032,
BS284,3,20109,
BS284,4,20112,
BS284,4,20245,
BS284,4,20253,
BS284,4,20271,
BS284,5,20390,
BS284,5,20532,
BS284,5,20568,
BS284,5,20576,
BS284,5,20596,
BS284,5,20634,
BS284,5,20646,
BS284,5,20661,
BS284,5,20703,
BS284,5,20732,
BS284,5,20772,
BS284,5,20775,
BS284,5,20825,
BS284,5,20848,
BS284,3,20861,
BS284,5,20880,
BS284,4,20973,
BS284,5,20974,
BS284,5,21012,
BS284,5,21041,
BS284,5,21132,
BS284,5,21179,
BS284,5,21257,
BS284,5,21265,
BS284,4,21277,
BS284,4,21388,
BS284,5,21408,
BS284,5,21448,
BS284,2,21471,
BS284,3,21505,
BS284,5,21548,
BS284,5,21597,
BS284,5,21645,
BS284,5,21655,
BS284,5,21667,
BS284,4,21687,
BS284,1,21740,
BS284,5,21779,
BS284,5,21799,
BS284,5,21838,
BS284,3,21846,
BS284,4,21861,
BS284,4,21867,
BS284,5,21959,
BS284,5,22019,
BS284,5,22024,
BS284,4,22065,
BS284,3,22092,
BS284,5,22152,
BS284,4,22166,
BS284,4,22275,
BS284,4,22315,
BS284,4,22364,
BS284,4,22390,
BS284,4,22431,
BS284,4,22444,
BS284,4,22504,
BS284,4,22554,
BS284,4,22583,
BS284,4,22589,
BS284,4,22617,
BS284,5,22664,
BS284,4,22676,
BS284,4,22711,
BS284,5,22882,
BS284,5,22906,
BS284,4,22928,
BS284,3,22938,
BS284,2,22967,
BS284,5,23045,
BS284,4,23064,
BS284,5,23086,
BS284,3,23112,
BS284,3,23122,
BS284,4,23182,
BS284,4,23184,
BS284,5,23212,
BS284,5,23214,
BS284,5,23236,
BS284,4,23303,
BS284,5,23355,
BS284,4,23440,
BS284,5,23497,
BS284,5,23543,
BS284,2,23610,
BS284,5,23616,
BS284,5,23703,
BS284,5,23759,
BS284,5,23805,
BS284,4,23814,
BS284,3,23841,
BS284,5,23881,
BS284,5,23992,
BS284,5,24079,
BS284,5,24122,
BS284,5,24212,
BS284,3,24262,
BS284,4,24349,
BS284,4,24396,
BS284,5,24404,
BS284,5,24411,
BS284,5,24433,
BS284,4,24499,
BS284,3,24506,
BS284,5,24566,
BS284,5,24622,
BS284,5,24661,
BS284,5,24711,
BS284,4,24784,
BS284,3,24850,
BS284,5,24966,
BS284,4,25025,
BS284,5,25038,
BS284,2,25040,
BS284,4,25052,
BS284,5,25066,
BS284,4,25074,
BS284,5,25083,
BS284,5,25103,
BS284,5,25110,
BS284,3,25163,
BS284,4,25254,
BS284,3,25267,
BS284,5,25339,
BS284,3,25351,
BS284,3,25366,
BS284,4,25374,
BS284,4,25375,
BS284,3,25400,
BS284,4,25421,
BS284,5,25467,
BS284,4,25485,
BS284,5,25491,
BS284,3,25577,
BS284,5,25664,
BS284,3,25670,
BS284,3,25678,
BS284,4,25709,
BS284,5,25734,
BS284,4,25780,
BS284,3,25782,
BS284,5,25800,
BS284,5,25842,
BS284,3,25868,
BS284,5,25923,
BS284,5,25991,
BS284,5,26017,
BS284,5,26174,
BS284,3,26191,
BS284,2,26225,
BS284,5,26263,
BS284,5,26266,
BS284,4,26280,
BS284,5,26313,
BS284,5,26360,
BS284,5,26390,
BS284,5,26508,
BS284,5,26536,
BS284,4,26554,
BS284,5,26593,
BS284,4,26601,
BS284,5,26643,
BS284,3,26655,
BS284,4,26668,
BS284,5,26707,
BS284,5,26713,
BS284,5,26745,
BS284,5,26750,
BS284,4,26772,
BS284,3,26853,
BS284,3,26881,
BS284,2,26900,
BS284,5,27033,
BS284,4,27036,
BS284,2,27168,
BS284,3,27181,
BS284,4,27254,
BS284,5,27257,
BS284,5,27307,
BS284,3,27367,
BS284,4,27408,
BS284,5,27437,
BS284,4,27455,
BS284,5,27467,
BS284,5,27492,
BS284,4,27553,
BS284,4,27555,
BS284,4,27569,
BS284,3,27585,
BS284,5,27630,
BS284,5,27652,
BS284,2,27662,
BS284,5,27667,
BS284,5,27731,
BS284,2,27753,
BS284,4,27897,
BS284,5,27924,
BS284,4,27959,
BS284,4,27993,
BS284,4,28007,
BS284,5,28012,
BS284,3,28042,
BS284,5,28058,
BS284,2,28178,
BS284,4,28213,
BS284,4,28215,
BS284,4,28251,
BS284,5,28313,
BS284,5,28384,
BS284,3,28386,
BS284,4,28457,
BS284,3,28458,
BS284,5,28519,
BS284,3,28563,
BS284,4,28577,
BS284,1,28609,
BS284,5,28631,
BS284,5,28674,
BS284,5,28690,
BS284,5,28737,
BS284,4,28740,
BS284,5,28930,
BS284,5,28954,
BS284,4,28955,
BS284,4,28980,
BS284,5,29013,
BS284,4,29063,
BS284,4,29074,
BS284,5,29075,
BS284,3,29155,
BS284,4,29162,
BS284,5,29216,
BS284,4,29259,
BS284,3,29262,
BS284,5,29301,
BS284,4,29317,
BS284,3,29345,
BS284,4,29368,
BS284,4,29426,
BS284,5,29456,
BS284,4,29462,
BS284,5,29467,
BS284,4,29483,
BS284,4,29508,
BS284,5,29545,
BS284,4,29686,
BS284,5,29710,
BS284,5,29891,
BS284,5,29934,
BS284,2,29951,
BS284,5,29963,
BS284,5,29983,
BS284,4,30062,
BS284,5,30066,
BS284,4,30124,
BS284,5,30179,
BS284,4,30228,
BS284,4,30233,
BS284,5,30283,
BS284,5,30303,
BS284,4,30311,
BS284,4,30319,
BS284,3,30338,
BS284,4,30445,
BS284,4,30534,
BS284,5,30631,
BS284,5,30649,
BS284,5,30695,
BS284,4,30717,
BS284,2,30766,
BS284,5,30834,
BS284,4,30863,
BS284,3,30878,
BS284,1,30891,
BS284,4,30922,
BS284,3,30978,
BS284,5,30992,
BS284,5,31065,
BS284,4,31144,
BS284,4,31154,
BS284,3,31231,
BS284,5,31309,
BS284,4,31406,
BS284,4,31436,
BS284,5,31522,
BS284,5,31523,
BS284,5,31537,
BS284,3,31564,
BS284,3,31600,
BS284,4,31616,
BS284,5,31666,
BS284,4,31693,
BS284,5,31758,
BS284,5,31845,
BS284,3,31854,
BS284,3,31981,
BS284,5,31991,
BS284,1,32007,
BS284,4,32041,
BS284,5,32070,
BS284,5,32089,
BS284,4,32099,
BS284,5,32110,
BS284,5,32230,
BS284,5,32232,
BS284,5,32261,
BS284,5,32279,
BS284,4,32320,
BS284,4,32385,
BS284,3,32419,
BS284,5,32514,
BS284,5,32540,
BS284,3,32557,
BS284,3,32580,
BS284,5,32625,
BS284,4,32635,
BS284,4,32695,
BS284,5,32699,
BS284,4,32701,
BS284,5,32795,
BS284,4,32809,
BS284,4,32980,
BS284,3,33069,
BS284,5,33124,
BS284,5,33257,
BS284,4,33313,
BS284,4,33489,
BS284,5,33530,
BS284,5,33553,
BS284,5,33623,
BS284,4,33681,
BS284,4,33724,
BS284,2,33729,
BS284,3,33816,
BS284,4,33836,
BS284,5,33947,
BS284,4,33949,
BS284,4,33965,
BS284,3,33985,
BS284,5,33999,
BS284,3,34059,
BS284,5,34062,
BS284,3,34103,
BS284,3,34139,
BS284,5,34188,
BS284,3,34220,
BS284,5,34268,
BS284,3,34332,
BS284,5,34414,
BS284,5,34436,
BS284,5,34437,
BS284,5,34536,
BS284,3,34558,
BS284,4,34589,
BS284,5,34599,
BS284,5,34623,
BS284,3,34641,
BS284,5,34651,
BS284,3,34658,
BS284,4,34659,
BS284,5,34736,
BS284,5,34786,
BS284,2,34808,
BS284,4,34824,
BS284,5,34834,
BS284,5,34882,
BS284,5,34997,
BS284,3,35000,
BS284,4,35013,
BS284,3,35016,
BS284,5,35030,
BS284,5,35032,
BS284,4,35044,
BS284,3,35045,
BS284,4,35078,
BS284,4,35099,
BS284,4,35222,
BS284,4,35247,
BS284,5,35477,
BS284,5,35504,
BS284,3,35659,
BS284,5,35700,
BS284,4,35729,
BS284,5,35780,
BS284,5,35785,
BS284,3,35796,
BS284,3,35848,
BS284,3,35895,
BS284,2,35961,
BS284,4,35967,
BS284,3,35982,
BS284,5,36058,
BS284,4,36086,
BS284,3,36098,
BS284,5,36251,
BS284,3,36411,
BS284,3,36425,
BS284,4,36430,
BS284,4,36533,
BS284,5,36605,
BS284,5,36648,
BS284,4,36664,
BS284,4,36683,
BS284,4,36703,
BS284,5,36735,
BS284,4,36805,
BS284,3,36839,
BS284,4,36881,
BS284,5,36902,
BS284,4,36921,
BS284,3,36975,
