Sale Date,ISBN,Discount,ItemID,OrderID
4/24/2193,989-28-79-05670-4,,107132-87-2788,107132-9432
4/24/2193,989-28-79-69807-2,0.15,107132-1-6272,107132-9433
4/24/2193,989-28-229-5891-8,,107132-33-8716,107132-9435
4/24/2193,989-28-229-1404-4,,107132-47-5422,107132-9436
4/24/2193,989-28-229-6632-6,,107132-46-5178,107132-9437
4/24/2193,989-28-229-9769-6,,107132-48-8310,107132-9438
4/24/2193,989-28-229-1404-4,,107132-17-2986,107132-9439
4/24/2193,989-28-229-6632-6,,107132-33-6391,107132-9440
4/24/2193,989-28-229-6632-6,,107132-27-3814,107132-9441
4/24/2193,989-28-229-1404-4,,107132-91-5849,107132-9442
4/24/2193,989-28-79-71565-6,,107132-94-5354,107132-9443
4/24/2193,989-28-79-13801-1,,107132-40-7916,107132-9444
4/24/2193,989-28-79-74374-1,,107132-83-1727,107132-9445
4/24/2193,989-28-79-26824-4,,107132-39-9096,107132-9447
4/24/2193,989-28-79-74374-1,,107132-73-6293,107132-9448
4/24/2193,989-28-79-23023-4,,107132-37-2127,107132-9449
4/24/2193,989-28-79-91028-0,,107132-97-2532,107132-9450
4/24/2193,989-28-79-26824-4,,107132-46-1300,107132-9451
4/24/2193,989-28-79-23023-4,,107132-64-1297,107132-9452
4/24/2193,989-28-79-74374-1,,107132-12-332,107132-9453
4/24/2193,989-28-79-26824-4,,107132-17-6639,107132-9454
4/24/2193,989-28-79-91028-0,,107132-77-3685,107132-9455
4/24/2193,989-28-79-51397-9,,107132-53-6332,107132-9456
4/24/2193,989-28-79-13801-1,,107132-94-3422,107132-9457
4/24/2193,989-28-79-13801-1,,107132-98-8835,107132-9458
4/24/2193,989-28-79-74374-1,,107132-14-955,107132-9459
4/24/2193,989-28-79-13801-1,,107132-84-3862,107132-9460
4/24/2193,989-28-79-68089-3,0.05,107132-72-2458,107132-9461
4/24/2193,989-28-79-71565-6,,107132-83-7754,107132-9462
4/24/2193,989-28-79-74374-1,,107132-23-5231,107132-9463
4/24/2193,989-28-79-74374-1,,107132-33-5429,107132-9464
4/24/2193,989-28-79-74374-1,,107132-77-767,107132-9465
4/24/2193,989-28-79-91028-0,,107132-38-1139,107132-9466
4/24/2193,989-28-79-74374-1,,107132-75-6519,107132-9467
4/24/2193,989-28-79-74374-1,,107132-51-5037,107132-9468
4/24/2193,989-28-79-74374-1,,107132-24-5091,107132-9469
4/24/2193,989-28-3705-222-9,,107132-37-8397,107132-9470
4/24/2193,989-28-79-71565-6,,107132-24-9222,107132-9471
4/24/2193,989-28-79-69807-2,0.15,107132-1-5909,107132-9472
4/24/2193,989-28-79-74374-1,,107132-26-2715,107132-9473
4/24/2193,989-28-79-23023-4,,107132-75-2713,107132-9473
4/24/2193,989-28-79-13801-1,,107132-33-1125,107132-9474
4/24/2193,989-28-79-26824-4,,107132-37-2507,107132-9474
4/24/2193,989-28-79-05670-4,,107132-51-1471,107132-9475
4/24/2193,989-28-79-69807-2,,107132-55-4400,107132-9475
4/24/2193,989-28-79-32105-5,,107132-61-6692,107132-9476
4/24/2193,989-28-3705-007-2,,107132-93-320,107132-9476
4/24/2193,989-28-3705-492-6,,107132-97-9097,107132-9477
4/24/2193,989-28-79-74374-1,,107132-35-5609,107132-9478
4/24/2193,989-28-79-05638-4,,107132-96-4321,107132-9478
4/24/2193,989-28-229-7592-2,,107132-98-1736,107132-9478
4/24/2193,989-28-229-7592-2,,107132-47-770,107132-9479
4/24/2193,989-28-229-1404-4,,107132-58-70,107132-9479
4/24/2193,989-28-229-7592-2,,107132-58-8091,107132-9479
4/24/2193,989-28-3705-007-2,,107132-74-3667,107132-9479
4/25/2193,989-28-79-69807-2,0.15,107133-1-9214,107132-9494
4/25/2193,989-28-79-69807-2,0.15,107133-1-9213,107132-9538
4/25/2193,989-28-3705-138-3,,107133-12-7500,107133-9480
4/25/2193,989-28-3705-007-2,,107133-22-5200,107133-9481
4/25/2193,989-28-3705-054-6,,107133-80-8006,107133-9482
4/25/2193,989-28-3705-987-7,,107133-37-7037,107133-9483
4/25/2193,989-28-3705-152-9,,107133-36-5173,107133-9484
4/25/2193,989-28-3705-966-2,,107133-29-2257,107133-9485
4/25/2193,989-28-3705-987-7,,107133-73-5075,107133-9486
4/25/2193,989-28-3705-007-2,,107133-3-6981,107133-9487
4/25/2193,989-28-3705-966-2,,107133-84-628,107133-9488
4/25/2193,989-28-79-16826-1,,107133-70-9389,107133-9489
4/25/2193,989-28-79-69807-2,,107133-60-9187,107133-9490
4/25/2193,989-28-79-69807-2,,107133-72-3375,107133-9491
4/25/2193,989-28-79-69807-2,,107133-72-3374,107133-9492
4/25/2193,989-28-79-82749-6,,107133-1-4641,107133-9493
4/25/2193,989-28-79-69807-2,,107133-23-1794,107133-9495
4/25/2193,989-28-79-82749-6,,107133-1-4640,107133-9496
4/25/2193,989-28-654-9826-6,,107133-92-5694,107133-9497
4/25/2193,989-28-229-9769-6,,107133-52-6638,107133-9498
4/25/2193,989-28-229-5891-8,,107133-63-1509,107133-9499
4/25/2193,989-28-229-9769-6,,107133-57-3521,107133-9500
4/25/2193,989-28-229-1404-4,,107133-57-5790,107133-9501
4/25/2193,989-28-229-0197-6,0.1,107133-84-7404,107133-9502
4/25/2193,989-28-229-7592-2,,107133-17-7594,107133-9503
4/25/2193,989-28-229-6632-6,,107133-21-7567,107133-9504
4/25/2193,989-28-229-9769-6,,107133-72-4034,107133-9505
4/25/2193,989-28-79-40897-8,,107133-48-7438,107133-9506
4/25/2193,989-28-79-13801-1,,107133-52-501,107133-9507
4/25/2193,989-28-79-23023-4,,107133-86-2132,107133-9508
4/25/2193,989-28-79-13801-1,,107133-78-7117,107133-9509
4/25/2193,989-28-79-74374-1,,107133-39-7313,107133-9510
4/25/2193,989-28-79-51397-9,,107133-32-6237,107133-9511
4/25/2193,989-28-79-13801-1,,107133-18-5659,107133-9512
4/25/2193,989-28-79-26824-4,,107133-57-819,107133-9513
4/25/2193,989-28-79-23023-4,,107133-65-5696,107133-9514
4/25/2193,989-28-79-40897-8,,107133-24-2325,107133-9515
4/25/2193,989-28-79-23023-4,,107133-4-2794,107133-9516
4/25/2193,989-28-79-23023-4,,107133-65-6913,107133-9517
4/25/2193,989-28-79-13801-1,,107133-80-8655,107133-9518
4/25/2193,989-28-79-23023-4,,107133-21-3156,107133-9519
4/25/2193,989-28-79-23023-4,,107133-10-8798,107133-9520
4/25/2193,989-28-79-23023-4,,107133-1-9810,107133-9521
4/25/2193,989-28-79-16533-8,,107133-65-1691,107133-9522
4/25/2193,989-28-79-23023-4,,107133-24-415,107133-9523
4/25/2193,989-28-79-13801-1,,107133-30-2361,107133-9524
4/25/2193,989-28-79-74374-1,,107133-75-2057,107133-9526
4/25/2193,989-28-79-16808-7,,107133-53-6679,107133-9527
4/25/2193,989-28-79-16808-7,,107133-70-7070,107133-9528
4/25/2193,989-28-79-13801-1,,107133-76-1123,107133-9529
4/25/2193,989-28-79-74374-1,,107133-36-4674,107133-9530
4/25/2193,989-28-79-23023-4,,107133-93-1585,107133-9531
4/25/2193,989-28-79-13801-1,,107133-8-8404,107133-9532
4/25/2193,989-28-79-23023-4,,107133-93-2448,107133-9533
4/25/2193,989-28-79-13801-1,,107133-59-8173,107133-9534
4/25/2193,989-28-3705-492-6,,107133-90-7064,107133-9535
4/25/2193,989-28-3705-222-9,,107133-9-4017,107133-9536
4/25/2193,989-28-3705-492-6,,107133-35-3346,107133-9537
4/25/2193,989-28-654-8573-0,,107133-2-3463,107133-9538
4/25/2193,989-28-79-05670-4,,107133-2-4487,107133-9539
4/25/2193,989-28-79-51397-9,,107133-8-1534,107133-9539
4/25/2193,989-28-79-13801-1,,107133-11-7747,107133-9540
4/25/2193,989-28-79-11297-4,,107133-12-6688,107133-9540
4/25/2193,989-28-79-69807-2,,107133-23-1793,107133-9541
4/25/2193,989-28-79-82339-9,,107133-39-5088,107133-9541
4/25/2193,989-28-79-45675-7,,107133-40-4336,107133-9542
4/25/2193,989-28-79-74374-1,,107133-44-1151,107133-9542
4/25/2193,989-28-79-52883-6,,107133-51-7003,107133-9543
4/25/2193,989-28-3705-987-7,,107133-57-4646,107133-9543
4/25/2193,989-28-79-05670-4,,107133-57-8420,107133-9544
4/25/2193,989-28-3705-007-2,,107133-62-4787,107133-9544
4/25/2193,989-28-3705-222-9,,107133-62-8472,107133-9545
4/25/2193,989-28-79-40897-8,,107133-71-2549,107133-9545
4/25/2193,989-28-3705-592-3,,107133-86-3878,107133-9546
4/25/2193,989-28-79-13871-4,,107133-98-9971,107133-9546
4/25/2193,989-28-79-23023-4,,107133-1-6963,107133-9547
4/25/2193,989-28-3705-007-2,,107133-57-3248,107133-9547
4/25/2193,989-28-79-40897-8,,107133-98-2727,107133-9547
4/25/2193,989-28-79-23023-4,,107133-57-1624,107133-9548
4/25/2193,989-28-79-69807-2,,107133-60-9186,107133-9548
4/25/2193,989-28-79-13801-1,,107133-97-4005,107133-9548
4/25/2193,989-28-3705-007-2,,107133-92-6742,107133-9549
4/25/2193,989-28-229-5891-8,,107133-97-8512,107133-9549
4/25/2193,989-28-79-13871-4,,107133-98-9970,107133-9549
4/25/2193,989-28-3705-369-1,0.13,107133-37-9269,107133-9550
4/25/2193,989-28-79-13801-1,0.13,107133-42-9228,107133-9550
4/25/2193,989-28-3705-222-9,0.13,107133-95-8713,107133-9550
4/26/2193,989-28-79-69807-2,0.15,107134-1-4558,107133-9581
4/26/2193,989-28-79-69807-2,0.15,107134-1-4557,107133-9599
4/26/2193,989-28-3705-007-2,,107134-53-4494,107134-9551
4/26/2193,989-28-3705-007-2,,107134-37-7983,107134-9552
4/26/2193,989-28-3705-007-2,,107134-85-8522,107134-9553
4/26/2193,989-28-3705-007-2,,107134-20-8116,107134-9554
4/26/2193,989-28-3705-987-7,,107134-67-7081,107134-9555
4/26/2193,989-28-3705-054-6,,107134-59-4794,107134-9556
4/26/2193,989-28-3705-152-9,,107134-50-3199,107134-9557
4/26/2193,989-28-3705-007-2,,107134-96-8543,107134-9558
4/26/2193,989-28-3705-007-2,,107134-18-1217,107134-9559
4/26/2193,989-28-3705-007-2,,107134-45-9777,107134-9560
4/26/2193,989-28-3705-987-7,,107134-70-9040,107134-9561
4/26/2193,989-28-3705-138-3,,107134-95-4609,107134-9562
4/26/2193,989-28-3705-007-2,,107134-77-5357,107134-9563
4/26/2193,989-28-3705-987-7,,107134-95-6667,107134-9564
4/26/2193,989-28-79-30536-9,,107134-79-8202,107134-9565
4/26/2193,989-28-79-45675-7,,107134-65-3086,107134-9566
4/26/2193,989-28-79-11297-4,,107134-55-91,107134-9567
4/26/2193,989-28-79-30536-9,,107134-45-7593,107134-9568
4/26/2193,989-28-79-07610-8,,107134-58-8578,107134-9569
4/26/2193,989-28-79-30536-9,,107134-45-8546,107134-9570
4/26/2193,989-28-79-05638-4,,107134-37-7645,107134-9571
4/26/2193,989-28-654-3899-6,,107134-22-8577,107134-9572
4/26/2193,989-28-79-69807-2,,107134-98-5723,107134-9573
4/26/2193,989-28-79-13871-4,,107134-11-9709,107134-9574
4/26/2193,989-28-79-82749-6,,107134-46-2375,107134-9575
4/26/2193,989-28-79-82125-8,,107134-47-5288,107134-9576
4/26/2193,989-28-79-13871-4,,107134-1-9183,107134-9577
4/26/2193,989-28-79-69807-2,,107134-85-979,107134-9578
4/26/2193,989-28-79-69807-2,,107134-14-9587,107134-9579
4/26/2193,989-28-79-13871-4,,107134-11-9708,107134-9580
4/26/2193,989-28-79-82749-6,,107134-64-2520,107134-9582
4/26/2193,989-28-79-69807-2,,107134-11-5644,107134-9583
4/26/2193,989-28-79-69807-2,,107134-54-4341,107134-9584
4/26/2193,989-28-79-69807-2,,107134-89-7543,107134-9585
4/26/2193,989-28-79-69807-2,,107134-14-9586,107134-9586
4/26/2193,989-28-79-69807-2,,107134-95-6192,107134-9587
4/26/2193,989-28-79-05670-4,,107134-93-4824,107134-9588
4/26/2193,989-28-79-82749-6,,107134-46-2374,107134-9589
4/26/2193,989-28-79-13871-4,,107134-51-2477,107134-9590
4/26/2193,989-28-79-13871-4,,107134-67-3167,107134-9591
4/26/2193,989-28-79-13871-4,,107134-60-1396,107134-9592
4/26/2193,989-28-79-13871-4,,107134-37-9451,107134-9593
4/26/2193,989-28-79-82749-6,,107134-84-4947,107134-9594
4/26/2193,989-28-79-82749-6,,107134-46-6171,107134-9595
4/26/2193,989-28-79-13871-4,,107134-51-2476,107134-9596
4/26/2193,989-28-79-69807-2,,107134-54-4340,107134-9597
4/26/2193,989-28-79-82749-6,,107134-61-5974,107134-9598
4/26/2193,989-28-79-69807-2,,107134-11-938,107134-9600
4/26/2193,989-28-79-69807-2,,107134-89-7542,107134-9601
4/26/2193,989-28-79-69807-2,,107134-95-6191,107134-9602
4/26/2193,989-28-79-13871-4,,107134-37-9450,107134-9603
4/26/2193,989-28-79-13871-4,,107134-98-455,107134-9604
4/26/2193,989-28-79-69807-2,,107134-11-937,107134-9605
4/26/2193,989-28-79-82749-6,,107134-84-4946,107134-9606
4/26/2193,989-28-79-13871-4,,107134-1-9182,107134-9607
4/26/2193,989-28-79-69807-2,0.15,107134-1-7857,107134-9608
4/26/2193,989-28-79-69807-2,,107134-85-978,107134-9609
4/26/2193,989-28-654-0047-4,,107134-88-9173,107134-9610
4/26/2193,989-28-229-1404-4,,107134-50-5677,107134-9611
4/26/2193,989-28-229-1404-4,,107134-71-1824,107134-9612
4/26/2193,989-28-229-6632-6,,107134-3-3893,107134-9613
4/26/2193,989-28-229-7592-2,,107134-1-8944,107134-9614
4/26/2193,989-28-229-9769-6,,107134-9-7040,107134-9615
4/26/2193,989-28-229-9769-6,,107134-94-3491,107134-9616
4/26/2193,989-28-229-5891-8,,107134-66-2574,107134-9617
4/26/2193,989-28-229-1404-4,,107134-34-6317,107134-9618
4/26/2193,989-28-229-1404-4,,107134-26-2313,107134-9619
4/26/2193,989-28-229-1404-4,,107134-3-2533,107134-9620
4/26/2193,989-28-229-7592-2,,107134-35-8281,107134-9621
4/26/2193,989-28-229-1404-4,,107134-20-1420,107134-9622
4/26/2193,989-28-229-7592-2,,107134-67-5004,107134-9623
4/26/2193,989-28-229-6632-6,,107134-28-1654,107134-9624
4/26/2193,989-28-229-9769-6,,107134-12-1021,107134-9625
4/26/2193,989-28-229-3157-7,,107134-8-1962,107134-9626
4/26/2193,989-28-229-9769-6,,107134-23-4717,107134-9627
4/26/2193,989-28-79-26824-4,,107134-70-152,107134-9628
4/26/2193,989-28-79-40897-8,,107134-44-7835,107134-9629
4/26/2193,989-28-79-74374-1,,107134-93-7287,107134-9630
4/26/2193,989-28-79-74374-1,,107134-3-2373,107134-9631
4/26/2193,989-28-79-13801-1,,107134-29-1859,107134-9632
4/26/2193,989-28-79-26824-4,,107134-19-706,107134-9633
4/26/2193,989-28-79-71565-6,,107134-37-5891,107134-9634
4/26/2193,989-28-79-23023-4,,107134-8-6516,107134-9635
4/26/2193,989-28-79-74374-1,,107134-21-9869,107134-9636
4/26/2193,989-28-79-74374-1,,107134-61-4510,107134-9637
4/26/2193,989-28-79-91028-0,,107134-25-2878,107134-9638
4/26/2193,989-28-79-13801-1,,107134-61-1226,107134-9639
4/26/2193,989-28-79-23023-4,,107134-5-6308,107134-9640
4/26/2193,989-28-79-74374-1,,107134-56-6157,107134-9641
4/26/2193,989-28-79-26824-4,,107134-33-3787,107134-9642
4/26/2193,989-28-79-55824-6,,107134-26-6586,107134-9643
4/26/2193,989-28-79-55824-6,,107134-70-9797,107134-9644
4/26/2193,989-28-79-74374-1,,107134-94-4254,107134-9645
4/26/2193,989-28-79-13801-1,,107134-83-7405,107134-9646
4/26/2193,989-28-79-74374-1,,107134-77-2794,107134-9647
4/26/2193,989-28-79-13801-1,,107134-38-4659,107134-9648
4/26/2193,989-28-79-13801-1,,107134-94-9407,107134-9649
4/26/2193,989-28-79-74374-1,,107134-79-1525,107134-9650
4/26/2193,989-28-79-13801-1,,107134-28-8397,107134-9651
4/26/2193,989-28-79-13801-1,,107134-64-6342,107134-9652
4/26/2193,989-28-79-40897-8,,107134-54-5853,107134-9653
4/26/2193,989-28-79-26824-4,,107134-40-5264,107134-9654
4/26/2193,989-28-79-91028-0,,107134-72-7682,107134-9655
4/26/2193,989-28-79-74374-1,,107134-18-8823,107134-9656
4/26/2193,989-28-79-13801-1,,107134-28-1591,107134-9657
4/26/2193,989-28-79-26824-4,,107134-61-8415,107134-9658
4/26/2193,989-28-79-68089-3,0.05,107134-34-4569,107134-9659
4/26/2193,989-28-79-23023-4,,107134-50-9231,107134-9660
4/26/2193,989-28-79-13801-1,,107134-53-5609,107134-9661
4/26/2193,989-28-79-26824-4,,107134-94-7672,107134-9662
4/26/2193,989-28-79-74374-1,,107134-28-7166,107134-9663
4/26/2193,989-28-79-13801-1,,107134-90-3706,107134-9664
4/26/2193,989-28-79-44730-4,,107134-38-1683,107134-9665
4/26/2193,989-28-79-13801-1,,107134-62-1820,107134-9666
4/26/2193,989-28-79-68089-3,0.05,107134-1-5585,107134-9667
4/26/2193,989-28-79-13801-1,,107134-65-4365,107134-9668
4/26/2193,989-28-79-71565-6,,107134-25-8663,107134-9669
4/26/2193,989-28-3705-222-9,,107134-39-9993,107134-9670
4/26/2193,989-28-79-03683-6,,107134-72-5519,107134-9671
4/26/2193,989-28-3705-222-9,,107134-65-760,107134-9672
4/26/2193,989-28-3705-222-9,,107134-82-4812,107134-9673
4/26/2193,989-28-3705-222-9,,107134-26-7101,107134-9674
4/26/2193,989-28-79-69807-2,0.15,107134-1-7856,107134-9675
4/26/2193,989-28-229-1404-4,,107134-8-2610,107134-9675
4/26/2193,989-28-654-6033-1,,107134-18-4267,107134-9676
4/26/2193,989-28-3705-222-9,,107134-27-838,107134-9676
4/26/2193,989-28-79-13801-1,,107134-36-1740,107134-9677
4/26/2193,989-28-229-5891-8,,107134-39-1141,107134-9677
4/26/2193,989-28-79-91028-0,,107134-1-2908,107134-9678
4/26/2193,989-28-79-23023-4,,107134-44-316,107134-9678
4/26/2193,989-28-79-82749-6,,107134-46-6170,107134-9679
4/26/2193,989-28-79-82125-8,,107134-47-5287,107134-9679
4/26/2193,989-28-3705-222-9,,107134-50-2294,107134-9680
4/26/2193,989-28-3705-007-2,,107134-54-2084,107134-9680
4/26/2193,989-28-3705-987-7,,107134-57-3254,107134-9681
4/26/2193,989-28-79-13871-4,,107134-60-1395,107134-9681
4/26/2193,989-28-79-82749-6,,107134-61-5973,107134-9682
4/26/2193,989-28-79-82749-6,,107134-64-2519,107134-9682
4/26/2193,989-28-3705-987-7,,107134-66-5506,107134-9683
4/26/2193,989-28-79-13871-4,,107134-67-3166,107134-9683
4/26/2193,989-28-79-74374-1,,107134-71-1574,107134-9684
4/26/2193,989-28-229-5891-8,,107134-78-3543,107134-9684
4/26/2193,989-28-79-91028-0,,107134-79-4753,107134-9685
4/26/2193,989-28-79-23023-4,,107134-82-5506,107134-9685
4/26/2193,989-28-3705-007-2,,107134-1-595,107134-9686
4/26/2193,989-28-229-6632-6,,107134-28-4276,107134-9686
4/26/2193,989-28-79-13871-4,,107134-98-454,107134-9686
4/26/2193,989-28-79-69807-2,,107134-11-5643,107134-9687
4/26/2193,989-28-79-18127-7,,107134-22-2612,107134-9687
4/26/2193,989-28-3705-222-9,,107134-63-1594,107134-9687
4/26/2193,989-28-229-9769-6,,107134-27-1682,107134-9688
4/26/2193,989-28-79-13801-1,,107134-86-3224,107134-9688
4/26/2193,989-28-79-69807-2,,107134-98-5722,107134-9688
4/26/2193,989-28-79-74374-1,,107134-56-2431,107134-9689
4/26/2193,989-28-79-16826-1,,107134-57-899,107134-9689
4/26/2193,989-28-79-74374-1,,107134-61-3683,107134-9689
4/26/2193,989-28-3705-007-2,,107134-72-1045,107134-9689
4/27/2193,989-28-3705-007-2,,107135-65-7158,107135-9690
4/27/2193,989-28-3705-987-7,,107135-21-4777,107135-9691
4/27/2193,989-28-3705-007-2,,107135-72-2265,107135-9692
4/27/2193,989-28-3705-987-7,,107135-76-3263,107135-9693
4/27/2193,989-28-3705-007-2,,107135-17-2574,107135-9694
4/27/2193,989-28-3705-007-2,,107135-9-1013,107135-9695
4/27/2193,989-28-3705-007-2,,107135-10-7414,107135-9696
4/27/2193,989-28-3705-775-0,,107135-1-8439,107135-9697
4/27/2193,989-28-3705-007-2,,107135-30-3245,107135-9698
4/27/2193,989-28-3705-007-2,,107135-5-9453,107135-9699
4/27/2193,989-28-3705-152-9,,107135-64-4562,107135-9700
4/27/2193,989-28-3705-987-7,,107135-40-8666,107135-9701
4/27/2193,989-28-3705-136-9,,107135-29-7271,107135-9702
4/27/2193,989-28-3705-152-9,,107135-52-3122,107135-9703
4/27/2193,989-28-3705-007-2,,107135-7-2884,107135-9704
4/27/2193,989-28-3705-007-2,,107135-6-6312,107135-9705
4/27/2193,989-28-3705-007-2,,107135-44-8021,107135-9706
4/27/2193,989-28-3705-583-1,,107135-74-1777,107135-9707
4/27/2193,989-28-3705-007-2,,107135-19-6152,107135-9708
4/27/2193,989-28-3705-007-2,,107135-32-7053,107135-9709
4/27/2193,989-28-3705-987-7,,107135-6-1904,107135-9710
4/27/2193,989-28-3705-583-1,,107135-22-5354,107135-9711
4/27/2193,989-28-3705-649-4,,107135-34-8428,107135-9712
4/27/2193,989-28-3705-987-7,,107135-7-5281,107135-9713
4/27/2193,989-28-3705-007-2,,107135-86-512,107135-9714
4/27/2193,989-28-3705-007-2,,107135-92-8726,107135-9715
4/27/2193,989-28-3705-007-2,,107135-59-2879,107135-9716
4/27/2193,989-28-3705-007-2,,107135-86-8073,107135-9717
4/27/2193,989-28-79-61125-5,,107135-54-2208,107135-9718
4/27/2193,989-28-79-82197-5,,107135-91-6019,107135-9719
4/27/2193,989-28-79-30536-9,,107135-99-2299,107135-9720
4/27/2193,989-28-79-11297-4,,107135-49-1302,107135-9721
4/27/2193,989-28-79-45675-7,,107135-31-7374,107135-9722
4/27/2193,989-28-79-45675-7,0.13,107135-42-9511,107135-9723
4/27/2193,989-28-79-82197-5,,107135-47-5932,107135-9724
4/27/2193,989-28-79-45675-7,,107135-54-588,107135-9725
4/27/2193,989-28-79-27078-0,,107135-34-8688,107135-9726
4/27/2193,989-28-79-67891-3,,107135-11-7793,107135-9727
4/27/2193,989-28-79-45675-7,,107135-40-7644,107135-9728
4/27/2193,989-28-79-11297-4,,107135-71-9640,107135-9729
4/27/2193,989-28-79-82197-5,,107135-77-4993,107135-9730
4/27/2193,989-28-79-30536-9,,107135-51-7060,107135-9731
4/27/2193,989-28-79-22871-2,,107135-31-864,107135-9732
4/27/2193,989-28-79-11297-4,,107135-69-945,107135-9733
4/27/2193,989-28-79-01991-4,,107135-37-9812,107135-9734
4/27/2193,989-28-79-52883-6,,107135-23-8920,107135-9735
4/27/2193,989-28-79-82197-5,,107135-68-2717,107135-9736
4/27/2193,989-28-79-30536-9,,107135-19-4765,107135-9737
4/27/2193,989-28-79-04510-4,,107135-84-966,107135-9738
4/27/2193,989-28-79-11297-4,,107135-85-5001,107135-9739
4/27/2193,989-28-79-05670-4,,107135-25-6185,107135-9740
4/27/2193,989-28-79-05670-4,,107135-41-2322,107135-9741
4/27/2193,989-28-79-13871-4,,107135-82-7561,107135-9742
4/27/2193,989-28-79-05670-4,,107135-70-9426,107135-9743
4/27/2193,989-28-79-05670-4,,107135-82-4893,107135-9744
4/27/2193,989-28-79-82749-6,,107135-86-9632,107135-9745
4/27/2193,989-28-79-82125-8,,107135-34-579,107135-9746
4/27/2193,989-28-79-82125-8,,107135-37-2470,107135-9747
4/27/2193,989-28-79-69807-2,0.13,107135-42-7306,107135-9748
4/27/2193,989-28-79-05670-4,,107135-36-8880,107135-9749
4/27/2193,989-28-79-69807-2,,107135-50-8095,107135-9750
4/27/2193,989-28-79-05670-4,,107135-26-9700,107135-9751
4/27/2193,989-28-79-13871-4,,107135-21-2160,107135-9752
4/27/2193,989-28-79-05670-4,,107135-4-6938,107135-9753
4/27/2193,989-28-79-13871-4,,107135-82-7560,107135-9754
4/27/2193,989-28-79-82125-8,,107135-34-578,107135-9755
4/27/2193,989-28-79-69807-2,,107135-50-8094,107135-9756
4/27/2193,989-28-79-13871-4,,107135-67-4732,107135-9757
4/27/2193,989-28-79-82749-6,,107135-86-9631,107135-9758
4/27/2193,989-28-654-8573-0,,107135-23-1239,107135-9759
4/27/2193,989-28-654-8573-0,,107135-34-1528,107135-9760
4/27/2193,989-28-229-3157-7,,107135-53-935,107135-9761
4/27/2193,989-28-229-7592-2,,107135-64-2901,107135-9762
4/27/2193,989-28-229-1404-4,,107135-67-9744,107135-9763
4/27/2193,989-28-229-6632-6,,107135-93-9654,107135-9764
4/27/2193,989-28-229-9769-6,,107135-45-9594,107135-9765
4/27/2193,989-28-229-7592-2,,107135-46-1868,107135-9766
4/27/2193,989-28-229-1404-4,,107135-63-9223,107135-9767
4/27/2193,989-28-229-5891-8,,107135-64-8272,107135-9768
4/27/2193,989-28-229-1404-4,,107135-65-8598,107135-9769
4/27/2193,989-28-229-0197-6,0.1,107135-46-1029,107135-9770
